time,ax,ay,az
88710,4.418048685054692,-0.8145628011224965,-0.0
88720,4.422771686624445,-0.7842468603383883,-0.0
88730,4.427295421590299,-0.7539110304544273,-0.0
88740,4.431619919651165,-0.7235564953170858,-0.0
88750,4.435745215715899,-0.6931844365219221,-0.0
88760,4.439671349865559,-0.6627960334189622,-0.0
88770,4.443398367316252,-0.6323924631185212,-0.0
88780,4.446926318382523,-0.60197490049746,-0.0
88790,4.450255258441349,-0.5715445182058668,-0.0
88800,4.4533852478966605,-0.5411024866741495,-0.0
88810,4.456316352144481,-0.5106499741205345,-0.0
88820,4.459048641538623,-0.4801881465589606,-0.0
88830,4.461582191356968,-0.4497181678073563,-0.0
88840,4.463917081768325,-0.4192411994962926,-0.0
88850,4.466053397799898,-0.38875840107800325,-0.0
88860,4.467991229305315,-0.3582709298357589,-0.0
88870,4.4697306709332665,-0.3277799408935892,-0.0
88880,4.471271822096722,-0.2972865872263406,-0.0
88890,4.472614786942758,-0.26679201967006294,-0.0
88900,4.473759674322977,-0.2362973869327134,-0.0
88910,4.474706597764518,-0.20580383560516852,-0.0
88920,4.475455675441673,-0.17531251017253488,-0.0
88930,4.476007030148121,-0.1448245530257507,-0.0
88940,4.476360789269738,-0.11434110447346561,-0.0
88950,4.476517084758025,-0.08386330275419197,-0.0
88960,4.47647605310416,-0.0533922840487179,-0.0
88970,4.476237835313638,-0.022929182492771077,-0.0
88980,4.475802576881512,0.0075248698100744,-0.0
88990,4.475170427768277,0.03796874277525777,-0.0
89000,4.474341542376339,0.06840130832386783,-0.0
89010,4.4733160795271,0.09882144036906432,-0.0
89020,4.472094202438672,0.12922801480229398,-0.0
89030,4.4706760787041775,0.1596199094793103,-0.0
89040,4.469061880270699,0.18999600420600662,-0.0
89050,4.467251783418814,0.22035518072407104,-0.0
89060,4.465245968742761,0.2506963226964728,-0.0
89070,4.463044621131215,0.28101831569278923,-0.0
89080,4.460647929748694,0.3113200471743825,-0.0
89090,4.458056088017549,0.3416004064794336,-0.0
89100,4.455269293600618,0.3718582848078468,-0.0
89110,4.452287748384454,0.4020925752060273,-0.0
89120,4.449111658463188,0.432302172551547,-0.0
89130,4.445741234123022,0.462485973537705,-0.0
89140,4.442176689827309,0.4926428766579899,-0.0
89150,4.438418244202269,0.5227717821904555,-0.0
89160,4.43446612002332,0.5528715921820189,-0.0
89170,4.430320544202027,0.5829412104326882,-0.0
89180,4.425981747773641,0.6129795424797274,-0.0
89190,4.421449965885293,0.6429854955817732,-0.0
89200,4.41672543778477,0.6729579787029053,-0.0
89210,4.411808406809911,0.7028959024966819,-0.0
89220,4.406699120378626,0.7327981792901527,-0.0
89230,4.401397829979515,0.7626637230678511,-0.0
89240,4.395904791163108,0.7924914494557825,-0.0
89250,4.390220263533694,0.8222802757054055,-0.0
89260,4.384344510741793,0.8520291206776324,-0.0
89270,4.378277800477186,0.8817369048268359,-0.0
89280,4.372020404462607,0.9114025501848922,-0.0
89290,4.365572598447996,0.9410249803452518,-0.0
89300,4.358934662205371,0.9706031204470561,-0.0
89310,4.352106879524303,1.000135897159306,-0.0
89320,4.34508953820799,1.02962223866509,-0.0
89330,4.337882930069929,1.0590610746458822,-0.0
89340,4.330487350931179,1.0884513362659158,-0.0
89350,4.322903100618231,1.1177919561566443,-0.0
89360,4.3151304829614645,1.1470818684012947,-0.0
89370,4.307169805794183,1.1763200085195222,-0.0
89380,4.299021380952262,1.2055053134521796,-0.0
89390,4.290685524274377,1.234636721546204,-0.0
89400,4.2821625556027945,1.2637131725396271,-0.0
89410,4.273452798784781,1.292733607546727,-0.0
89420,4.264556581674576,1.3216969690433216,-0.0
89430,4.255474236135925,1.3506022008522098,-0.0
89440,4.246206098045222,1.379448248128781,-0.0
89450,4.236752507295208,1.4082340573467873,-0.0
89460,4.22711380779924,1.4369585762842951,-0.0
89470,4.217290347496127,1.4656207540098176,-0.0
89480,4.207282478355541,1.4942195408686472,-0.0
89490,4.197090556383981,1.5227538884693814,-0.0
89500,4.186714941631304,1.5512227496706652,-0.0
89510,4.1761559981978085,1.5796250785681412,-0.0
89520,4.165414094241878,1.6079598304816372,-0.0
89530,4.154489601988165,1.6362259619425747,-0.0
89540,4.143382897736332,1.664422430681626,-0.0
89550,4.132094361870341,1.6925481956166184,-0.0
89560,4.120624378868271,1.7206022168406974,-0.0
89570,4.108973337312686,1.7485834556107493,-0.0
89580,4.097141629901539,1.7764908743361056,-0.0
89590,4.085129653459586,1.8043234365675174,-0.0
89600,4.072937808950368,1.832080106986428,-0.0
89610,4.060566501488669,1.8597598513945361,-0.0
89620,4.0480161403535435,1.887361636703668,-0.0
89630,4.035287139001814,1.9148844309259536,-0.0
89640,4.022379915082127,1.9423272031643328,-0.0
89650,4.00929489044948,1.9696889236033814,-0.0
89660,3.9960324911802743,1.9969685635004737,-0.0
89670,3.9825931475878704,2.0241650951772945,-0.0
89680,3.968977294238632,2.051277492011692,-0.0
89690,3.9551853699684605,2.0783047284298912,-0.0
89700,3.9412178178998283,2.1052457798990822,-0.0
89710,3.927075085459296,2.132099622920368,-0.0
89720,3.912757624395502,2.1588652350221067,-0.0
89730,3.898265890797629,2.185541594753631,-0.0
89740,3.8836003451143446,2.212127681679369,-0.0
89750,3.8687614521732168,2.238622476373373,-0.0
89760,3.853749681200566,2.2650249604142485,-0.0
89770,3.838565505841804,2.291334116380512,-0.0
89780,3.823209404182205,2.3175489278463703,-0.0
89790,3.8076818587681225,2.3436683793779274,-0.0
89800,3.7919833566286685,2.3696914565298486,-0.0
89810,3.7761143892978115,2.395617145842454,-0.0
89820,3.7600754528369005,2.4214444348392763,-0.0
89830,3.74386704785764,2.4471723120250846,-0.0
89840,3.727489679545467,2.472799766884371,-0.0
89850,3.7109438576833442,2.498325789880318,-0.0
89860,3.6942300966759767,2.523749372454249,-0.0
89870,3.6773489155744086,2.5490695070255684,-0.0
89880,3.660300838101058,2.5742851869922125,-0.0
89890,3.6430863926750967,2.5993954067315856,-0.0
89900,3.6257061124382584,2.6243991616020255,-0.0
89910,3.608160535281003,2.649295447944782,-0.0
89920,3.5904502038690693,2.674083263086526,-0.0
89930,3.5725756656703886,2.698761605342386,-0.0
89940,3.554537472982374,2.7233294740195424,-0.0
89950,3.536336182959536,2.7477858694213317,-0.0
89960,3.5179723576415,2.772129792851964,-0.0
89970,3.499446563981314,2.7963602466217456,-0.0
89980,3.4807593738741285,2.8204762340529,-0.0
89990,3.46191136418619,2.844476759485958,-0.0
90000,3.44290311678417,2.868360828286737,-0.0
90010,3.4237352185647985,2.8921274468538836,-0.0
90020,3.4044082614848277,2.915775622627052,-0.0
90030,3.384922842591271,2.939304364095646,-0.0
90040,3.365279564051961,2.9627126808081896,-0.0
90050,3.345479033186389,2.9859995833823096,-0.0
90060,3.3255218624968235,3.009164083515339,-0.0
90070,3.305408669699709,3.0322051939955483,-0.0
90080,3.2851400777573243,3.055121928714013,-0.0
90090,3.264716714909705,3.0779133026771146,-0.0
90100,3.2441392147068195,3.1005783320197033,-0.0
90110,3.2234082160409776,3.1231160340188944,-0.0
90120,3.2025243631794966,3.145525427108551,-0.0
90130,3.18148830579757,3.1678055308944,-0.0
90140,3.1603006990113682,3.189955366169845,-0.0
90150,3.1389622034113684,3.21197395493246,-0.0
90160,3.1174734850958457,3.2338603204011362,-0.0
90170,3.095835215704602,3.2556134870339544,-0.0
90180,3.0740480724528565,3.2772324805467328,-0.0
90190,3.052112738165326,3.298716327932284,-0.0
90200,3.030029901310467,3.320064057480379,-0.0
90210,3.0078002560348827,3.341274698798418,-0.0
90220,2.9854245021978825,3.362347282832834,-0.0
90230,2.9629033454061826,3.3832808418912053,-0.0
90240,2.9402374970487384,3.4040744096651108,-0.0
90250,2.9174276743317082,3.424727021253712,-0.0
90260,2.894474600313525,3.445237713188085,-0.0
90270,2.8713790039400755,3.465605523456286,-0.0
90280,2.84814162007998,3.485829491529184,-0.0
90290,2.824763189559955,3.505908658387036,-0.0
90300,2.801244459200259,3.525842066546844,-0.0
90310,2.777586181850185,3.5456287600904397,-0.0
90320,2.7537891164236443,3.5652677846933956,-0.0
90330,2.7298540279347714,3.5847581876546712,-0.0
90340,2.7057816875335705,3.6040990179270542,-0.0
90350,2.681572872541597,3.6232893261483903,-0.0
90360,2.6572283664876473,3.6423281646736005,-0.0
90370,2.6327489591434627,3.661214587607501,-0.0
90380,2.6081354465594146,3.6799476508384052,-0.0
90390,2.5833886311001977,3.698526412072561,-0.0
90400,2.5585093214804693,3.7169499308693603,-0.0
90410,2.5334983328004776,3.735217268677394,-0.0
90420,2.5083564865816177,3.753327488871295,-0.0
90430,2.4830846108019538,3.7712796567894338,-0.0
90440,2.4576835399316486,3.789072839772406,-0.0
90450,2.432154114968322,3.806706107202369,-0.0
90460,2.4064971834723203,3.824178530543215,-0.0
90470,2.3807135996018696,3.841489183381559,-0.0
90480,2.3548042241481206,3.8586371414685816,-0.0
90490,2.3287699245700653,3.8756214827627167,-0.0
90500,2.302611575029309,3.892441287473175,-0.0
90510,2.2763300564246918,3.9090956381043176,-0.0
90520,2.249926256426748,3.9255836195008884,-0.0
90530,2.2234010695119926,3.941904318894105,-0.0
90540,2.1967553969970033,3.958056825948587,-0.0
90550,2.169990147072323,3.9740402328101685,-0.0
90560,2.1431062348361327,3.9898536341545596,-0.0
90570,2.1161045823276994,4.005496127236871,-0.0
90580,2.0889861185606,4.020966811942027,-0.0
90590,2.0617517795556632,4.036264790836006,-0.0
90600,2.0344025083736854,4.051389169218012,-0.0
90610,2.006939255147831,4.066339055173458,-0.0
90620,1.9793629771157633,4.081113559627861,-0.0
90630,1.9516746386514725,4.0957117964016225,-0.0
