time,ax,ay,az
26920,1.9420095255458154,0.7802476043273213,-0.0
26930,1.9388831603056575,0.7874201818045774,-0.0
26940,1.9357352610139849,0.7945814745148357,-0.0
26950,1.932565856682031,0.8017314578002988,-0.0
26960,1.9293749760051233,0.8088701069724221,-0.0
26970,1.9261626473638958,0.8159973973086935,-0.0
26980,1.922928898825505,0.8231133040494204,-0.0
26990,1.919673758144868,0.8302178023945296,-0.0
27000,1.9163972527658972,0.8373108675003728,-0.0
27010,1.913099409822773,0.8443924744765503,-0.0
27020,1.9097802561412045,0.8514625983827369,-0.0
27030,1.9064398182397184,0.8585212142255216,-0.0
27040,1.9030781223309545,0.8655682969552583,-0.0
27050,1.8996951943229805,0.872603821462925,-0.0
27060,1.896291059820604,0.8796277625769895,-0.0
27070,1.8928657441267223,0.8866400950602947,-0.0
27080,1.8894192722436574,0.8936407936069406,-0.0
27090,1.8859516688745248,0.9006298328391866,-0.0
27100,1.8824629584246086,0.9076071873043597,-0.0
27110,1.878953165002739,0.9145728314717676,-0.0
27120,1.875422312422701,0.9215267397296308,-0.0
27130,1.8718704242046407,0.928468886382015,-0.0
27140,1.868297523576489,0.9353992456457768,-0.0
27150,1.8647036334754044,0.9423177916475205,-0.0
27160,1.861088776549215,0.9492244984205587,-0.0
27170,1.857452975157886,0.9561193399018867,-0.0
27180,1.8537962513749944,0.9630022899291656,-0.0
27190,1.8501186269892114,0.9698733222377085,-0.0
27200,1.8464201235058095,0.976732410457485,-0.0
27210,1.8427007621481695,0.9835795281101257,-0.0
27220,1.8389605638593085,0.9904146486059402,-0.0
27230,1.8351995493034183,0.9972377452409441,-0.0
27240,1.8314177388674124,1.00404879119389,-0.0
27250,1.827615152662496,1.0108477595233145,-0.0
27260,1.8237918105257334,1.0176346231645854,-0.0
27270,1.8199477320216424,1.0244093549269615,-0.0
27280,1.8160829364437945,1.0311719274906637,-0.0
27290,1.8121974428164256,1.0379223134039466,-0.0
27300,1.8082912698960687,1.044660485080187,-0.0
27310,1.8043644361731865,1.0513864147949723,-0.0
27320,1.8004169598738278,1.058100074683204,-0.0
27330,1.7964488589612913,1.0648014367362053,-0.0
27340,1.7924601511378038,1.071490472798837,-0.0
27350,1.7884508538462083,1.0781671545666218,-0.0
27360,1.7844209842716696,1.084831453582877,-0.0
27370,1.7803705593433903,1.0914833412358544,-0.0
27380,1.7762995957363406,1.0981227887558889,-0.0
27390,1.7722081098729974,1.1047497672125521,-0.0
27400,1.7680961179251031,1.111364247511817,-0.0
27410,1.763963635815432,1.1179662003932285,-0.0
27420,1.7598106792195705,1.1245555964270801,-0.0
27430,1.7556372635677142,1.1311324060116026,-0.0
27440,1.751443404046471,1.1376965993701535,-0.0
27450,1.7472291156006876,1.1442481465484218,-0.0
27460,1.7429944129352775,1.1507870174116324,-0.0
27470,1.7387393105170716,1.1573131816417632,-0.0
27480,1.7344638225766769,1.1638266087347668,-0.0
27490,1.7301679631103526,1.1703272679978018,-0.0
27500,1.7258517458818945,1.1768151285464679,-0.0
27510,1.7215151844245373,1.1832901593020504,-0.0
27520,1.717158292042869,1.1897523289887726,-0.0
27530,1.7127810818147573,1.1962016061310528,-0.0
27540,1.7083835665932943,1.202637959050772,-0.0
27550,1.7039657590087463,1.2090613558645418,-0.0
27560,1.6995276714705279,1.2154717644809878,-0.0
27570,1.6950693161691825,1.2218691525980359,-0.0
27580,1.6905907050783782,1.2282534877002012,-0.0
27590,1.6860918499569197,1.2346247370558936,-0.0
27600,1.6815727623507735,1.240982867714722,-0.0
27610,1.677033453595104,1.2473278465048074,-0.0
27620,1.6724739348163282,1.253659640030105,-0.0
27630,1.6678942169341828,1.2599782146677303,-0.0
27640,1.6632943106638052,1.266283536565296,-0.0
27650,1.6586742265178285,1.272575571638248,-0.0
27660,1.6540339748084933,1.2788542855672194,-0.0
27670,1.6493735656497701,1.2851196437953782,-0.0
27680,1.6446930089595007,1.2913716115257932,-0.0
27690,1.6399923144615498,1.297610153718799,-0.0
27700,1.6352714916879771,1.303835235089372,-0.0
27710,1.6305305499812182,1.3100468201045117,-0.0
27720,1.6257694984962823,1.3162448729806249,-0.0
27730,1.6209883462029668,1.3224293576809234,-0.0
27740,1.616187101888089,1.3286002379128257,-0.0
27750,1.6113657741577223,1.3347574771253599,-0.0
27760,1.606524371439462,1.3409010385065814,-0.0
27770,1.6016629019846982,1.3470308849809958,-0.0
27780,1.5967813738708998,1.3531469792069775,-0.0
27790,1.5918797950039298,1.3592492835742154,-0.0
27800,1.5869581731203564,1.3653377602011436,-0.0
27810,1.5820165157897972,1.3714123709323947,-0.0
27820,1.5770548304172651,1.3774730773362496,-0.0
27830,1.5720731242455421,1.3835198407021005,-0.0
27840,1.567071404357559,1.389552622037917,-0.0
27850,1.5620496776788015,1.3955713820677218,-0.0
27860,1.5570079509797194,1.4015760812290659,-0.0
27870,1.5519462308781675,1.4075666796705226,-0.0
27880,1.5468645238418468,1.4135431372491742,-0.0
27890,1.541762836190778,1.4195054135281195,-0.0
27900,1.5366411740997792,1.4254534677739752,-0.0
27910,1.531499543600966,1.4313872589543923,-0.0
27920,1.5263379505862686,1.4373067457355784,-0.0
27930,1.5211564008099638,1.4432118864798211,-0.0
27940,1.515954899891226,1.4491026392430268,-0.0
27950,1.510733453316693,1.454978961772259,-0.0
27960,1.5054920664430507,1.4608408115032865,-0.0
27970,1.5002307444996374,1.4666881455581415,-0.0
27980,1.4949494925910585,1.4725209207426766,-0.0
27990,1.4896483156998308,1.478339093544141,-0.0
28000,1.4843272186890266,1.4841426201287464,-0.0
28010,1.478986206304957,1.4899314563392603,-0.0
28020,1.473625283179855,1.4957055576925895,-0.0
28030,1.468244453834589,1.5014648793773815,-0.0
28040,1.462843722681384,1.5072093762516252,-0.0
28050,1.4574230940265747,1.5129390028402678,-0.0
28060,1.4519825720733588,1.5186537133328277,-0.0
28070,1.4465221609245906,1.5243534615810281,-0.0
28080,1.4410418645855714,1.5300382010964244,-0.0
28090,1.4355416869668771,1.5357078850480521,-0.0
28100,1.430021631887191,1.5413624662600698,-0.0
28110,1.424481703076165,1.5470018972094188,-0.0
28120,1.4189219041772945,1.5526261300234874,-0.0
28130,1.4133422387508174,1.5582351164777837,-0.0
28140,1.4077427102766253,1.5638288079936122,-0.0
28150,1.402123322157203,1.5694071556357665,-0.0
28160,1.3964840777205794,1.5749701101102191,-0.0
28170,1.3908249802233081,1.5805176217618317,-0.0
28180,1.3851460328534544,1.5860496405720599,-0.0
28190,1.3794472387336165,1.5915661161566788,-0.0
28200,1.3737286009239578,1.5970669977635097,-0.0
28210,1.3679901224252626,1.6025522342701557,-0.0
28220,1.3622318061820118,1.6080217741817466,-0.0
28230,1.3564536550854813,1.6134755656286954,-0.0
28240,1.3506556719768579,1.618913556364458,-0.0
28250,1.3448378596503758,1.6243356937633038,-0.0
28260,1.3390002208564804,1.6297419248180975,-0.0
28270,1.3331427583050042,1.635132196138086,-0.0
28280,1.327265474668372,1.640506453946698,-0.0
28290,1.3213683725848249,1.6458646440793518,-0.0
28300,1.3154514546616585,1.6512067119812652,-0.0
28310,1.3095147234784978,1.6565326027052882,-0.0
28320,1.3035581815905835,1.6618422609097372,-0.0
28330,1.2975818315320784,1.6671356308562344,-0.0
28340,1.2915856758194058,1.672412656407568,-0.0
28350,1.2855697169546019,1.6776732810255541,-0.0
28360,1.2795339574286921,1.682917447768908,-0.0
28370,1.273478399725094,1.6881450992911338,-0.0
28380,1.267403046323038,1.6933561778384139,-0.0
28390,1.2613078997010148,1.6985506252475182,-0.0
28400,1.2551929623402434,1.7037283829437158,-0.0
28410,1.249058236728162,1.7088893919387023,-0.0
28420,1.2429037253619444,1.7140335928285355,-0.0
28430,1.2367294307520402,1.7191609257915856,-0.0
28440,1.2305353554257332,1.7242713305864903,-0.0
28450,1.2243215019307325,1.7293647465501285,-0.0
28460,1.2180878728387765,1.7344411125955963,-0.0
28470,1.2118344707492736,1.7395003672102056,-0.0
28480,1.2055612982929556,1.7445424484534855,-0.0
28490,1.1992683581355605,1.7495672939551963,-0.0
28500,1.1929556529815422,1.7545748409133632,-0.0
28510,1.1866231855778007,1.7595650260923126,-0.0
28520,1.180270958717437,1.7645377858207258,-0.0
28530,1.1738989752435371,1.7694930559897055,-0.0
28540,1.1675072380529758,1.7744307720508508,-0.0
28550,1.161095750100251,1.779350869014354,-0.0
28560,1.1546645144013372,1.7842532814470977,-0.0
28570,1.1482135340375716,1.7891379434707768,-0.0
28580,1.1417428121595594,1.794004788760028,-0.0
28590,1.1352523519911082,1.7988537505405717,-0.0
28600,1.1287421568331897,1.8036847615873772,-0.0
28610,1.1222122300679211,1.808497754222824,-0.0
28620,1.1156625751625828,1.8132926603148987,-0.0
28630,1.109093195673652,1.8180694112753903,-0.0
28640,1.1025040952508707,1.822827938058108,-0.0
28650,1.0958952776413347,1.8275681711571095,-0.0
28660,1.0892667466936143,1.8322900406049498,-0.0
28670,1.0826185063618985,1.8369934759709399,-0.0
28680,1.0759505607101671,1.8416784063594245,-0.0
28690,1.06926291391639,1.8463447604080723,-0.0
28700,1.0625555702767555,1.8509924662861865,-0.0
28710,1.055828534209923,1.855621451693029,-0.0
28720,1.0490818102613055,1.8602316438561606,-0.0
28730,1.04231540310738,1.8648229695297982,-0.0
28740,1.0355293175600262,1.869395354993192,-0.0
28750,1.0287235585708883,1.8739487260490162,-0.0
28760,1.021898131235774,1.8784830080217771,-0.0
28770,1.0150530407990719,1.88299812575624,-0.0
28780,1.0081882926582069,1.8874940036158805,-0.0
28790,1.0013038923681152,1.8919705654813377,-0.0
28800,0.9943998456457559,1.896427734748906,-0.0
28810,0.9874761583746443,1.9008654343290294,-0.0
28820,0.9805328366094213,1.905283586644823,-0.0
28830,0.973569886580446,1.9096821136306161,-0.0
28840,0.9665873146984213,1.914060936730505,-0.0
28850,0.9595851275590449,1.9184199768969332,-0.0
28860,0.9525633319476966,1.922759154589296,-0.0
28870,0.9455219348441476,1.9270783897725543,-0.0
28880,0.9384609434273027,1.931377601915874,-0.0
28890,0.9313803650799768,1.9356567099912945,-0.0
28900,0.9242802073936905,1.939915632472402,-0.0
28910,0.9171604781735095,1.944154287333045,-0.0
28920,0.9100211854429018,1.9483725920460504,-0.0
28930,0.9028623374486339,1.9525704635819812,-0.0
28940,0.8956839426656928,1.9567478184079037,-0.0
28950,0.8884860098022399,1.9609045724861807,-0.0
28960,0.881268547804597,1.965040641273297,-0.0
28970,0.8740315658622594,1.969155939718692,-0.0
28980,0.8667750734129459,1.9732503822636356,-0.0
28990,0.8594990801476712,1.977323882840107,-0.0
29000,0.8522035960158598,1.9813763548697203,-0.0
29010,0.8448886312304816,1.9854077112626591,-0.0
29020,0.8375541962732251,1.989417864416642,-0.0
29030,0.8302003018996982,1.9934067262159163,-0.0
29040,0.822826959144664,1.9973742080302734,-0.0
29050,0.8154341793273053,2.001320220714095,-0.0
29060,0.8080219740565217,2.005244674605421,-0.0
29070,0.8005903552362588,2.00914747952505,-0.0
29080,0.7931393350708701,2.0130285447756666,-0.0
29090,0.7856689260705079,2.016887779140989,-0.0
29100,0.7781791410565503,2.020725090884961,-0.0
29110,0.7706699931670566,2.0245403877509536,-0.0
29120,0.7631414958622572,2.028333576961011,-0.0
29130,0.7555936629300756,2.032104565215121,-0.0
29140,0.7480265084916811,2.035853258690511,-0.0
29150,0.7404400470070766,2.0395795630409843,-0.0
29160,0.732834293280715,2.0432833833962745,-0.0
29170,0.7252092624671532,2.0469646243614443,-0.0
29180,0.7175649700767344,2.050623190016307,-0.0
29190,0.7099014319813043,2.0542589839148846,-0.0
29200,0.7022186644199625,2.057871909084897,-0.0
29210,0.6945166840048413,2.0614618680272803,-0.0
29220,0.6867955077269237,2.0650287627157478,-0.0
29230,0.6790551529618899,2.0685724945963795,-0.0
29240,0.6712956374759965,2.072092964587241,-0.0
29250,0.663516979431992,2.075590073078044,-0.0
29260,0.6557191973950628,2.079063719929846,-0.0
29270,0.6479023103388127,2.082513804474774,-0.0
29280,0.6400663376512746,2.08594022551579,-0.0
29290,0.6322112991409582,2.0893428813265005,-0.0
29300,0.624337215042926,2.0927216696509894,-0.0
29310,0.616444106024907,2.0960764877036984,-0.0
29320,0.6085319931934406,2.099407232169343,-0.0
29330,0.600600898100056,2.102713799202867,-0.0
29340,0.5926508427474804,2.105996084429433,-0.0
29350,0.5846818495958871,2.1092539829444625,-0.0
29360,0.5766939415691691,2.1124873893137006,-0.0
29370,0.5686871420612519,2.1156961975733366,-0.0
29380,0.5606614749424358,2.1188803012301554,-0.0
29390,0.5526169645657731,2.1220395932617353,-0.0
29400,0.5445536357734767,2.1251739661166886,-0.0
29410,0.5364715139033638,2.1282833117149407,-0.0
29420,0.5283706247953301,2.131367521448055,-0.0
29430,0.52025099479786,2.1344264861796076,-0.0
29440,0.5121126507745666,2.1374600962455936,-0.0
29450,0.5039556201107661,2.1404682414548892,-0.0
29460,0.49577993072008486,2.143450811089749,-0.0
29470,0.4875856110510995,2.1464076939063683,-0.0
29480,0.4793726900940085,2.1493387781354647,-0.0
29490,0.47114119738733823,2.1522439514829337,-0.0
29500,0.4628911630246789,2.155123101130528,-0.0
29510,0.4546226176614563,2.1579761137366087,-0.0
29520,0.4463355925217326,2.160802875436925,-0.0
29530,0.4380301194050416,2.1636032718454548,-0.0
29540,0.42970623069325553,2.166377188055294,-0.0
29550,0.421363959357483,2.16912450863959,-0.0
29560,0.41300333896500085,2.1718451176525346,-0.0
29570,0.40462440368621594,2.174538898630407,-0.0
29580,0.39622718830165926,2.1772057345926625,-0.0
29590,0.3878117282090124,2.1798455080430834,-0.0
29600,0.379378059430164,2.182458100970975,-0.0
29610,0.3709262186182996,2.185043394852429,-0.0
29620,0.36245624306501956,2.1876012706516192,-0.0
29630,0.35396817070749126,2.19013160882218,-0.0
29640,0.34546204013563003,2.1926342893086184,-0.0
29650,0.3369378905993113,2.195109191547797,-0.0
29660,0.3283957620156137,2.197556194470468,-0.0
29670,0.31983569497609116,2.1999751765028606,-0.0
29680,0.31125773075407726,2.2023660155683458,-0.0
29690,0.30266191131201725,2.2047285890891346,-0.0
29700,0.29404827930883093,2.207062773988057,-0.0
29710,0.285416878107305,2.2093684466903887,-0.0
29720,0.2767677517815146,2.2116454831257513,-0.0
29730,0.2681009451242735,2.2138937587300616,-0.0
29740,0.25941650365461394,2.216113148447551,-0.0
29750,0.25071447362529353,2.2183035267328473,-0.0
29760,0.241994902030332,2.220464767553117,-0.0
29770,0.23325783661257576,2.2225967443902817,-0.0
29780,0.22450332587128877,2.2246993302432845,-0.0
29790,0.2157314190697729,2.226772397630439,-0.0
29800,0.20694216624301376,2.2288158185918303,-0.0
29810,0.19813561820535505,2.230829464691797,-0.0
29820,0.18931182655819764,2.232813207021467,-0.0
29830,0.18047084369772676,2.2347669162013757,-0.0
29840,0.171612722822664,2.2366904623841473,-0.0
29850,0.16273751794204497,2.2385837152572403,-0.0
29860,0.15384528388302318,2.240446544045781,-0.0
29870,0.14493607629869745,2.242278817515447,-0.0
29880,0.13600995167596472,2.2440804039754396,-0.0
29890,0.12706696734339745,2.245851171281524,-0.0
29900,0.11810718147914354,2.24759098683914,-0.0
29910,0.10913065311885103,2.2492997176065925,-0.0
29920,0.10013744216361489,2.2509772300983157,-0.0
29930,0.0911276093879466,2.252623390388206,-0.0
29940,0.08210121644776638,2.2542380641130473,-0.0
29950,0.07305832588841658,2.255821116475997,-0.0
29960,0.06399900115269652,2.2573724122501595,-0.0
29970,0.05492330658891853,2.258891815782238,-0.0
29980,0.04583130745898393,2.2603791909962663,-0.0
29990,0.03672306994647909,2.2618344013974125,-0.0
30000,0.027598661164790924,2.2632573100758764,-0.0
30010,0.018458149165241362,2.26464777971086,-0.0
30020,0.009301602945240121,2.266005672574626,-0.0
30030,0.00012909245645544232,2.2673308505366343,-0.0
30040,-0.009059311386997844,2.268623175067766,-0.0
30050,-0.018263536700353404,2.2698825072446343,-0.0
30060,-0.027483510619972253,2.271108707753975,-0.0
30070,-0.036719159295105844,2.2723016368971263,-0.0
30080,-0.0459704078796442,2.273461154594601,-0.0
30090,-0.055237180523849266,2.2745871203907355,-0.0
30100,-0.06451940036607463,2.275679393458438,-0.0
30110,-0.07381698952447172,2.27673783260402,-0.0
30120,-0.08312986908868332,2.2777622962721176,-0.0
30130,-0.09245795911152535,2.278752642550711,-0.0
30140,-0.10180117860065671,2.279708729176222,-0.0
30150,-0.11115944551023914,2.280630413538721,-0.0
30160,-0.12053267673258627,2.281517552687214,-0.0
30170,-0.1299207880898039,2.2823700033350245,-0.0
30180,-0.13932369432542152,2.2831876218652822,-0.0
30190,-0.14874130909601554,2.283970264336489,-0.0
30200,-0.15817354496282596,2.2847177864881973,-0.0
30210,-0.16762031338336597,2.285430043746774,-0.0
30220,-0.17708152470302654,2.28610689123127,-0.0
30230,-0.18655708814667524,2.28674818375938,-0.0
30240,-0.19604691181025188,2.287353775853514,-0.0
30250,-0.20555090265236028,2.287923521746953,-0.0
30260,-0.21506896648585744,2.288457275390117,-0.0
30270,-0.22460100796944157,2.288954890456932,-0.0
30280,-0.2341469305992389,2.2894162203512978,-0.0
30290,-0.2437066367003904,2.289841118213655,-0.0
30300,-0.25328002741863953,2.2902294369276617,-0.0
30310,-0.26286700271192237,2.290581029126976,-0.0
30320,-0.27246746134195954,2.2908957472021356,-0.0
30330,-0.2820813008658523,2.291173443307551,-0.0
30340,-0.2917084176276829,2.291413969368599,-0.0
30350,-0.3013487067501208,2.29161717708883,-0.0
30360,-0.31100206212603465,2.291782917957275,-0.0
30370,-0.32066837641011253,2.2919110432558734,-0.0
30380,-0.33034754101049013,2.2920014040669963,-0.0
30390,-0.34003944608038883,2.2920538512810946,-0.0
30400,-0.3497439805097635,2.2920682356044404,-0.0
30410,-0.35946103191696216,2.2920444075669995,-0.0
30420,-0.36919048664039855,2.2919822175304003,-0.0
30430,-0.3789322297302378,2.291881515696025,-0.0
30440,-0.38868614494009746,2.2917421521132106,-0.0
30450,-0.39845211471876374,2.291563976687568,-0.0
30460,-0.40823002020192434,2.291346839189408,-0.0
30470,-0.41801974120392077,2.291090589262291,-0.0
30480,-0.42782115620951894,2.290795076431693,-0.0
30490,-0.4376341423657,2.2904601501137836,-0.0
30500,-0.44745857547347234,2.2900856596243195,-0.0
30510,-0.45729432997970937,2.289671454187673,-0.0
30520,-0.46714127896900615,2.2892173829459557,-0.0
30530,-0.4769992941555665,2.2887232949682814,-0.0
30540,-0.4868682458751125,2.288189039260134,-0.0
30550,-0.4967480030768251,2.2876144647728704,-0.0
30560,-0.5066384333153108,2.286999420413338,-0.0
30570,-0.5165394027426009,2.2863437550536094,-0.0
30580,-0.526450776100181,2.285647317540846,-0.0
30590,-0.5363724167110548,2.284909956707289,-0.0
30600,-0.5463041864718404,2.284131521380359,-0.0
30610,-0.5562459458449058,2.2833118603929017,-0.0
30620,-0.566197553850536,2.2824508225935363,-0.0
30630,-0.5761588680591443,2.2815482568571426,-0.0
30640,-0.5861297445835202,2.2806040120954756,-0.0
30650,-0.5961100380711193,2.279617937267895,-0.0
30660,-0.6060996016963968,2.278589881392232,-0.0
30670,-0.6160982871531844,2.2775196935557815,-0.0
30680,-0.6261059446471139,2.276407222926421,-0.0
30690,-0.6361224228880865,2.2752523187638554,-0.0
30700,-0.6461475690827942,2.274054830430996,-0.0
30710,-0.6561812289272869,2.2728146074054654,-0.0
30720,-0.6662232465995954,2.2715314992912323,-0.0
30730,-0.6762734647524072,2.270205355830384,-0.0
30740,-0.6863317245057942,2.268836026915011,-0.0
30750,-0.6963978654400022,2.267423362599245,-0.0
